step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,TRANSFER,230917.14,C1971866194,62961.0,0.0,C107881861,67399.13,298316.27,0,0
40,PAYMENT,4456.65,C1989711751,0.0,0.0,M1400164851,0.0,0.0,0,0
40,CASH_IN,37615.13,C1375588543,22150.0,59765.13,C966461989,85087.15,47472.03,0,0
40,CASH_IN,444873.67,C1712380424,154523.0,599396.67,C1174940699,763834.1,318960.43,0,0
40,CASH_OUT,94789.49,C1418092002,507476.0,412686.51,C24466545,1435248.59,1584933.07,0,0
40,CASH_OUT,137109.21,C554235336,749.0,0.0,C1552929825,3840154.52,3977263.74,0,0
40,PAYMENT,24521.69,C516927870,36657.0,12135.31,M2129651765,0.0,0.0,0,0
40,TRANSFER,412746.59,C408998727,51493.0,0.0,C1708756318,856929.73,1269676.32,0,0
40,CASH_OUT,192760.16,C2116076342,5573.0,0.0,C1321206255,0.0,244252.44,0,0
40,PAYMENT,25452.41,C487053773,66595.0,41142.59,M472392728,0.0,0.0,0,0
40,TRANSFER,56962.0,C46937649,32377.0,0.0,C1279831179,5066279.8,5123241.8,0,0
40,PAYMENT,10089.56,C2047704109,653441.0,643351.44,M1499929360,0.0,0.0,0,0
40,PAYMENT,6786.68,C70450368,40260.0,33473.32,M1730953161,0.0,0.0,0,0
40,TRANSFER,88848.65,C1985071893,17096.0,0.0,C1680273696,222230.76,311079.41,0,0
40,CASH_IN,93560.8,C395309396,20149.0,113709.8,C1217206140,5461737.14,5368176.33,0,0
40,PAYMENT,32120.7,C80268185,129304.0,97183.3,M35417790,0.0,0.0,0,0
40,PAYMENT,24471.1,C2053964939,51.0,0.0,M310403011,0.0,0.0,0,0
40,PAYMENT,10866.57,C1347869193,0.0,0.0,M836646691,0.0,0.0,0,0
40,PAYMENT,21883.28,C595928271,0.0,0.0,M862656827,0.0,0.0,0,0
40,CASH_OUT,188418.25,C1435179981,11515.0,0.0,C2123307770,491708.9,680127.14,0,0
40,CASH_OUT,364621.18,C355223920,16762.0,0.0,C1231067678,783301.19,1147922.37,0,0
40,PAYMENT,15192.86,C528856134,0.0,0.0,M1959580748,0.0,0.0,0,0
40,CASH_OUT,258312.81,C2031414379,198.0,0.0,C1853128400,66516.84,324829.65,0,0
40,CASH_IN,62633.44,C235163120,1368.0,64001.44,C785462817,0.0,0.0,0,0
40,CASH_IN,194765.8,C1007808498,43617.21,238383.02,C1101827022,441259.01,246493.21,0,0
40,DEBIT,4453.33,C787296904,238383.02,233929.69,C1841975815,552571.77,557025.1,0,0
40,CASH_OUT,245059.19,C1883563146,40649.0,0.0,C1198395043,0.0,41333.01,0,0
40,CASH_OUT,297650.43,C1543720127,10436.0,0.0,C404993268,4691219.06,4988869.49,0,0
40,PAYMENT,15785.35,C1876842162,0.0,0.0,M677396659,0.0,0.0,0,0
40,PAYMENT,16678.41,C2136445313,36409.0,19730.59,M964119648,0.0,0.0,0,0
40,CASH_OUT,115671.09,C604104250,8052.0,0.0,C1712496369,1086711.2,1202382.29,0,0
40,PAYMENT,15882.02,C240017361,10336.0,0.0,M1297488896,0.0,0.0,0,0
40,CASH_OUT,359781.78,C1321295238,32439.0,0.0,C1427407308,0.0,359781.78,0,0
40,PAYMENT,6320.12,C1708806738,0.0,0.0,M420887023,0.0,0.0,0,0
40,PAYMENT,25740.72,C1692242129,1869.0,0.0,M548723873,0.0,0.0,0,0
40,CASH_OUT,73013.16,C390812199,13.0,0.0,C1717059764,0.0,73013.16,0,0
40,CASH_OUT,142262.8,C1060821088,101751.0,0.0,C793170720,0.0,142262.8,0,0
40,CASH_OUT,66543.46,C938056782,0.0,0.0,C200591221,1656165.89,1648720.08,0,0
40,CASH_OUT,208842.86,C826150854,0.0,0.0,C1455826282,578546.74,787389.59,0,0
40,CASH_OUT,192976.67,C2083109292,0.0,0.0,C1469065727,5432322.42,5625299.09,0,0
40,CASH_OUT,85650.55,C356091793,0.0,0.0,C177641267,241045.7,326696.25,0,0
40,CASH_OUT,209841.78,C1858691732,0.0,0.0,C66565123,593656.44,803498.22,0,0
40,CASH_OUT,147266.95,C793247924,0.0,0.0,C1989636849,646019.32,793286.27,0,0
40,CASH_OUT,181992.2,C505231400,0.0,0.0,C28368621,2158338.05,2340330.25,0,0
40,CASH_OUT,19937.78,C1203839349,0.0,0.0,C1428963834,694494.27,714432.05,0,0
40,CASH_OUT,72664.57,C1656305371,0.0,0.0,C1725097945,528741.31,601405.87,0,0
40,CASH_OUT,31234.12,C228312984,0.0,0.0,C335145600,6496755.88,6527989.99,0,0
40,CASH_OUT,147438.27,C2049995387,0.0,0.0,C1273847411,170062.68,317500.95,0,0
40,CASH_OUT,155532.56,C884223681,0.0,0.0,C2088403634,673253.27,976847.74,0,0
40,CASH_OUT,144818.78,C529586530,16275.0,0.0,C70805702,147847.12,292665.9,0,0
40,PAYMENT,11522.98,C1281649167,242.0,0.0,M901675602,0.0,0.0,0,0
40,PAYMENT,3513.32,C543787010,0.0,0.0,M959123108,0.0,0.0,0,0
40,PAYMENT,5003.93,C1458585500,0.0,0.0,M282768378,0.0,0.0,0,0
40,CASH_OUT,415020.23,C2082406523,15966.0,0.0,C791106926,291309.25,706329.48,0,0
40,PAYMENT,14392.07,C497053554,562.0,0.0,M1249623941,0.0,0.0,0,0
40,PAYMENT,3500.84,C268140627,0.0,0.0,M199443727,0.0,0.0,0,0
40,TRANSFER,499096.78,C354836734,127636.0,0.0,C2117724523,246886.31,745983.09,0,0
40,CASH_OUT,156598.96,C45511240,12078.0,0.0,C1786394102,1269362.87,1425961.83,0,0
40,PAYMENT,11141.63,C1369215829,1557.0,0.0,M1078361940,0.0,0.0,0,0
40,PAYMENT,23554.27,C1715590706,0.0,0.0,M1473567872,0.0,0.0,0,0
40,CASH_IN,485714.19,C1659366164,51195.0,536909.19,C726696791,4949634.05,4463919.86,0,0
40,CASH_OUT,112634.53,C296256707,32208.0,0.0,C1929564217,1887601.84,2000236.37,0,0
40,CASH_OUT,143423.28,C2041585794,248137.0,104713.72,C469078319,285007.07,428430.35,0,0
40,TRANSFER,333018.31,C141673448,52060.0,0.0,C1460228494,1159166.2,1369068.83,0,0
40,TRANSFER,602832.22,C1435707065,114160.0,0.0,C397753053,3492367.08,4095199.3,0,0
40,CASH_OUT,212530.35,C13119060,99673.0,0.0,C1813991890,657003.93,869534.29,0,0
40,CASH_IN,230764.77,C2021960447,10991.0,241755.77,C177237595,0.0,19165.83,0,0
40,CASH_OUT,465299.75,C2129418372,218699.0,0.0,C803648645,352078.69,817378.45,0,0
40,CASH_OUT,614139.38,C839257870,50196.0,0.0,C581773547,395592.14,1009731.52,0,0
40,CASH_OUT,4821.79,C1945972116,99312.0,94490.21,C904847663,4721875.6,4726697.39,0,0
40,CASH_OUT,116523.44,C787722822,257006.0,140482.56,C2092481477,6419036.72,6535560.17,0,0
40,CASH_OUT,57855.05,C843573092,10070.0,0.0,C1318670986,0.0,57855.05,0,0
40,TRANSFER,744593.16,C817623133,0.0,0.0,C2139716330,4254480.72,4999073.88,0,0
40,TRANSFER,69674.19,C707848787,61116.0,0.0,C1823914988,0.0,69674.19,0,0
40,PAYMENT,13923.15,C434244817,0.0,0.0,M336831566,0.0,0.0,0,0
40,PAYMENT,33611.89,C2076542857,0.0,0.0,M1443530960,0.0,0.0,0,0
40,CASH_IN,63810.22,C1594327620,32265.0,96075.22,C2013925888,2364177.61,2300367.39,0,0
40,CASH_OUT,123544.24,C1455389758,32424.0,0.0,C323858055,1194419.35,1317963.59,0,0
40,TRANSFER,377743.37,C26296495,42030.0,0.0,C319939585,72031.0,244263.43,0,0
40,CASH_OUT,246552.16,C64951365,0.0,0.0,C1254851574,481185.68,727737.84,0,0
40,TRANSFER,1096189.91,C1613345752,24987.0,0.0,C523282309,0.0,968921.34,0,0
40,PAYMENT,1171.02,C1306160495,0.0,0.0,M1178982467,0.0,0.0,0,0
40,CASH_OUT,178670.07,C1027834354,14413.0,0.0,C1804871141,612117.31,790787.38,0,0
40,CASH_OUT,81600.38,C282678001,20215.0,0.0,C539816992,62584.94,144185.32,0,0
40,CASH_OUT,282171.99,C242672784,15695.0,0.0,C1657769946,6439241.75,6721413.74,0,0
40,PAYMENT,11926.4,C1712960221,302642.0,290715.6,M1207231485,0.0,0.0,0,0
40,PAYMENT,18071.06,C501247784,4826.0,0.0,M613108320,0.0,0.0,0,0
40,PAYMENT,8138.85,C263162742,53274.0,45135.15,M1864657525,0.0,0.0,0,0
40,CASH_OUT,259872.97,C1898172822,8197.0,0.0,C2021207779,0.0,259872.97,0,0
40,PAYMENT,11161.22,C252009880,25043.0,13881.78,M2088932149,0.0,0.0,0,0
40,CASH_IN,510317.67,C817441042,601194.0,1111511.67,C724581187,251337.35,0.0,0,0
40,CASH_OUT,4842.18,C1610211826,949.0,0.0,C887330225,109955.08,114797.26,0,0
40,PAYMENT,10785.12,C2050330120,118247.0,107461.88,M306622784,0.0,0.0,0,0
40,CASH_OUT,481341.44,C1800334243,804.0,0.0,C595982198,1064422.92,1545764.35,0,0
40,CASH_OUT,290368.21,C2074632521,14769.0,0.0,C338382927,1515908.78,1701300.44,0,0
40,CASH_OUT,34380.91,C767288826,83201.0,48820.09,C2093726013,0.0,34380.91,0,0
40,PAYMENT,30203.29,C181444028,35352.0,5148.71,M383741110,0.0,0.0,0,0
40,TRANSFER,20314.97,C776336653,20314.97,0.0,C737099940,0.0,0.0,1,0
40,CASH_OUT,20314.97,C1545814282,20314.97,0.0,C183363284,1270005.54,1290320.51,1,0
40,CASH_IN,192011.12,C1376782927,52954.0,244965.12,C758088840,0.0,0.0,0,0
40,CASH_IN,334274.72,C1070032487,26636.0,360910.72,C1572455449,0.0,0.0,0,0
40,CASH_OUT,193023.61,C1051398415,624.0,0.0,C497806226,667444.98,1247970.19,0,0
40,CASH_IN,178300.31,C2026257601,97967.49,276267.8,C1984917168,746930.56,784616.68,0,0
40,PAYMENT,13888.46,C710284260,276267.8,262379.34,M782679191,0.0,0.0,0,0
40,PAYMENT,14449.11,C1214509861,262379.34,247930.24,M25886428,0.0,0.0,0,0
40,CASH_OUT,365303.95,C467207226,218841.0,0.0,C78730874,1646059.89,2011363.84,0,0
40,PAYMENT,6959.03,C8409554,0.0,0.0,M1470980156,0.0,0.0,0,0
40,PAYMENT,9770.59,C25626635,0.0,0.0,M1378624725,0.0,0.0,0,0
40,PAYMENT,3165.98,C1352720771,0.0,0.0,M1815140139,0.0,0.0,0,0
40,PAYMENT,5477.83,C1439587830,0.0,0.0,M1727512854,0.0,0.0,0,0
40,PAYMENT,4172.28,C831293618,0.0,0.0,M1534036007,0.0,0.0,0,0
40,PAYMENT,3528.17,C2095664977,0.0,0.0,M609148587,0.0,0.0,0,0
40,PAYMENT,3.15,C1909595016,0.0,0.0,M1457232677,0.0,0.0,0,0
40,PAYMENT,7481.83,C1627313512,0.0,0.0,M848815194,0.0,0.0,0,0
40,PAYMENT,4944.27,C1408804827,0.0,0.0,M1508903986,0.0,0.0,0,0
40,PAYMENT,2268.28,C1328797681,0.0,0.0,M1116430201,0.0,0.0,0,0
40,PAYMENT,930.96,C1415310988,0.0,0.0,M227797417,0.0,0.0,0,0
40,PAYMENT,12672.19,C1557019573,0.0,0.0,M1151780802,0.0,0.0,0,0
40,PAYMENT,1638.02,C1325563476,0.0,0.0,M1565395132,0.0,0.0,0,0
40,PAYMENT,2298.03,C1894814515,0.0,0.0,M43700792,0.0,0.0,0,0
40,PAYMENT,17598.21,C1580657889,0.0,0.0,M1938822259,0.0,0.0,0,0
40,CASH_OUT,4324.6,C118323257,50391.0,46066.4,C454314817,199667.65,203992.24,0,0
40,CASH_OUT,7493.59,C1397912050,6097.0,0.0,C1766862837,0.0,7493.59,0,0
40,CASH_IN,124884.89,C980082333,61944.0,186828.89,C326000999,38792.66,0.0,0,0
40,CASH_OUT,50541.25,C1235908143,14421.0,0.0,C655580366,1196126.22,1282879.35,0,0
40,CASH_OUT,225474.36,C629801875,39618.0,0.0,C887904680,218584.86,444059.22,0,0
40,CASH_OUT,156591.18,C1696017201,13913.0,0.0,C555465845,1794570.83,1951162.0,0,0
40,PAYMENT,2801.19,C157654840,0.0,0.0,M325356341,0.0,0.0,0,0
40,CASH_OUT,326327.29,C1711768657,5092.0,0.0,C719613411,557593.15,984191.1,0,0
40,PAYMENT,2148.57,C974484739,19075.0,16926.43,M531407142,0.0,0.0,0,0
40,CASH_OUT,80966.92,C682011845,16926.43,0.0,C1711617653,1867430.39,1948397.31,0,0
40,CASH_OUT,210375.47,C1918472332,0.0,0.0,C1878182896,781447.45,991822.91,0,0
40,CASH_IN,118752.25,C1677020841,79667.0,198419.25,C1679030170,5063.0,0.0,0,0
40,PAYMENT,4568.2,C430601824,66687.0,62118.8,M83304724,0.0,0.0,0,0
40,PAYMENT,7590.07,C982781174,74759.0,67168.93,M1943903499,0.0,0.0,0,0
40,CASH_OUT,298479.04,C957283430,313618.0,15138.96,C526551996,0.0,298479.04,0,0
40,TRANSFER,430571.36,C72127954,15138.96,0.0,C849359061,581462.01,1012033.38,0,0
40,CASH_OUT,95597.53,C514185745,1380.0,0.0,C32225947,0.0,95597.53,0,0
40,CASH_OUT,83352.13,C17770763,101.0,0.0,C2082047352,248249.43,331601.56,0,0
40,TRANSFER,111986.89,C1328289920,0.0,0.0,C779907492,494639.71,606626.61,0,0
40,CASH_OUT,448029.62,C799995570,42785.0,0.0,C1001493233,0.0,448029.62,0,0
40,CASH_IN,387368.22,C535548932,14648.0,402016.22,C1030366715,0.0,0.0,0,0
40,CASH_OUT,341628.4,C1733616003,10787.0,0.0,C1850939783,0.0,341628.4,0,0
40,PAYMENT,2001.41,C1217596913,0.0,0.0,M282093879,0.0,0.0,0,0
40,CASH_OUT,238587.23,C1373291741,104790.0,0.0,C242498525,131955.63,370542.86,0,0
40,PAYMENT,18788.91,C297959324,120270.0,101481.09,M1097733328,0.0,0.0,0,0
40,CASH_OUT,390445.95,C1390691355,3041.0,0.0,C381229430,579934.95,970380.9,0,0
40,CASH_OUT,249375.21,C1428131510,6018.0,0.0,C924339244,18567.98,267943.19,0,0
40,TRANSFER,902195.92,C1470313750,224.0,0.0,C593661626,17820.26,920016.19,0,0
40,PAYMENT,15963.5,C1725588390,0.0,0.0,M384706554,0.0,0.0,0,0
40,PAYMENT,8920.08,C1068331439,0.0,0.0,M1911093449,0.0,0.0,0,0
40,CASH_OUT,56246.53,C1142579713,11609.0,0.0,C405683809,1795741.37,1851987.9,0,0
40,PAYMENT,15200.73,C598494351,156701.0,141500.27,M2010669404,0.0,0.0,0,0
40,PAYMENT,10634.31,C1103163870,21401.0,10766.69,M1448974733,0.0,0.0,0,0
40,CASH_IN,296006.04,C399802365,51865.0,347871.04,C172241989,34937.63,0.0,0,0
40,PAYMENT,6602.86,C598884058,347871.04,341268.18,M1706718579,0.0,0.0,0,0
40,PAYMENT,9606.4,C1594956216,664.0,0.0,M1796124208,0.0,0.0,0,0
40,CASH_OUT,360857.27,C1509427557,51130.0,0.0,C1633513193,2860180.56,3221037.83,0,0
40,CASH_OUT,183569.19,C1868558020,520749.8,337180.61,C291318904,0.0,183569.19,0,0
40,TRANSFER,500694.37,C945088078,337180.61,0.0,C1977016668,1763847.56,2264541.93,0,0
40,TRANSFER,1199246.6,C641048666,0.0,0.0,C2047619354,2668951.09,3868197.69,0,0
40,CASH_IN,345328.98,C1067394776,10835.0,356163.98,C1781548235,6238952.62,5893623.64,0,0
40,PAYMENT,4770.76,C791074337,356163.98,351393.22,M811541277,0.0,0.0,0,0
40,TRANSFER,913722.94,C996368956,25845.0,0.0,C439225767,21841.87,935564.82,0,0
40,CASH_IN,50424.05,C2106337902,161.0,50585.05,C742085431,1150091.48,1099667.43,0,0
40,PAYMENT,9569.62,C1677880352,57155.0,47585.38,M764210294,0.0,0.0,0,0
40,TRANSFER,291010.51,C232655225,5936.0,0.0,C374346692,0.0,239903.99,0,0
40,CASH_OUT,85308.76,C287153654,46750.0,0.0,C1099915107,3625956.74,3711265.49,0,0
40,PAYMENT,14256.64,C1711898777,0.0,0.0,M741093234,0.0,0.0,0,0
40,CASH_OUT,11555.02,C1371831887,30663.0,19107.98,C1710607874,86103.03,97658.05,0,0
40,CASH_OUT,255438.61,C743156652,49909.0,0.0,C1549309958,0.0,255438.61,0,0
40,PAYMENT,21625.05,C116190196,11095.0,0.0,M1274418148,0.0,0.0,0,0
40,CASH_OUT,8932.91,C967981779,40609.0,31676.09,C1996832643,0.0,8932.91,0,0
40,PAYMENT,6684.15,C1221980290,31676.09,24991.94,M696717607,0.0,0.0,0,0
40,PAYMENT,569.46,C1385516736,24991.94,24422.48,M2061075171,0.0,0.0,0,0
40,PAYMENT,20082.36,C502217946,24422.48,4340.11,M217061481,0.0,0.0,0,0
40,PAYMENT,7708.06,C1961604217,4340.11,0.0,M1116995229,0.0,0.0,0,0
40,PAYMENT,15539.91,C654185465,0.0,0.0,M708932639,0.0,0.0,0,0
40,PAYMENT,4467.47,C60839250,0.0,0.0,M1578771629,0.0,0.0,0,0
40,PAYMENT,9079.62,C145589580,0.0,0.0,M703457738,0.0,0.0,0,0
40,PAYMENT,6583.46,C686175072,0.0,0.0,M668358045,0.0,0.0,0,0
40,PAYMENT,2851.15,C1127556046,0.0,0.0,M89137627,0.0,0.0,0,0
40,PAYMENT,5040.65,C481586978,0.0,0.0,M165395348,0.0,0.0,0,0
40,PAYMENT,3298.07,C1671090738,0.0,0.0,M1732274531,0.0,0.0,0,0
40,PAYMENT,1131.12,C1488115670,0.0,0.0,M216121423,0.0,0.0,0,0
40,PAYMENT,12772.57,C970950819,0.0,0.0,M1571878282,0.0,0.0,0,0
40,PAYMENT,8423.13,C326276493,0.0,0.0,M294902804,0.0,0.0,0,0
40,PAYMENT,13724.02,C1422705685,0.0,0.0,M235567011,0.0,0.0,0,0
40,PAYMENT,2551.69,C164840722,0.0,0.0,M112155456,0.0,0.0,0,0
40,CASH_OUT,213175.25,C879873004,5055.0,0.0,C1302307559,0.0,213175.25,0,0
40,CASH_IN,461195.06,C1763378606,23968.0,485163.06,C1458561771,1089714.56,628519.5,0,0
40,PAYMENT,20320.01,C2062755402,4078.0,0.0,M108660495,0.0,0.0,0,0
40,CASH_OUT,137820.96,C1013879431,124024.0,0.0,C889618763,139649.66,277470.62,0,0
40,CASH_OUT,34935.11,C233424593,0.0,0.0,C1011327941,377356.21,412291.32,0,0
40,PAYMENT,2994.41,C1858826320,87672.0,84677.59,M954159353,0.0,0.0,0,0
40,CASH_OUT,13200.87,C1894586319,75.0,0.0,C2076045321,2667.46,15868.33,0,0
40,DEBIT,1658.84,C863078477,34636.0,32977.16,C1479557064,152758.96,154417.8,0,0
40,CASH_IN,159595.5,C109918083,10643.0,170238.5,C888958017,201578.66,41983.16,0,0
40,CASH_IN,156799.96,C1150805811,46275.0,203074.96,C101161172,1320938.26,887255.77,0,0
40,CASH_IN,344808.86,C1557971713,13702.0,358510.86,C579686396,4291241.17,3946432.31,0,0
40,CASH_OUT,79971.9,C1666190135,495897.0,415925.1,C262480736,0.0,79971.9,0,0
40,CASH_OUT,344644.96,C210639345,31847.0,0.0,C2034996267,29436.79,374081.75,0,0
40,PAYMENT,11046.53,C2002508076,0.0,0.0,M1302710285,0.0,0.0,0,0
40,PAYMENT,2442.87,C776956733,0.0,0.0,M1391640212,0.0,0.0,0,0
40,PAYMENT,7793.64,C2068418399,0.0,0.0,M407885211,0.0,0.0,0,0
40,PAYMENT,7649.55,C1292649260,0.0,0.0,M172839431,0.0,0.0,0,0
40,PAYMENT,1120.15,C1036588902,0.0,0.0,M1531768393,0.0,0.0,0,0
40,PAYMENT,9456.88,C1953940271,0.0,0.0,M348875468,0.0,0.0,0,0
40,PAYMENT,15242.3,C1632382228,0.0,0.0,M1573829074,0.0,0.0,0,0
40,PAYMENT,6298.7,C535000831,0.0,0.0,M1353839301,0.0,0.0,0,0
40,PAYMENT,4986.91,C1351962954,0.0,0.0,M2017292963,0.0,0.0,0,0
40,PAYMENT,5197.66,C2095953877,0.0,0.0,M588596567,0.0,0.0,0,0
40,PAYMENT,3002.4,C1508921214,0.0,0.0,M1246463625,0.0,0.0,0,0
40,PAYMENT,4624.72,C1527366410,0.0,0.0,M1379863233,0.0,0.0,0,0
40,PAYMENT,4616.4,C158282823,0.0,0.0,M520524845,0.0,0.0,0,0
40,PAYMENT,11260.84,C167904596,0.0,0.0,M549552087,0.0,0.0,0,0
40,PAYMENT,1816.22,C1358740100,0.0,0.0,M2079390538,0.0,0.0,0,0
40,CASH_OUT,118833.87,C1631746501,0.0,0.0,C1862277286,347040.69,465874.55,0,0
40,CASH_OUT,233994.75,C1247190525,0.0,0.0,C714463399,272115.79,506110.55,0,0
40,CASH_OUT,149997.32,C2135635625,0.0,0.0,C2091248200,1443698.37,1593695.69,0,0
40,CASH_OUT,111717.83,C60663969,0.0,0.0,C231360598,1707900.28,1819618.11,0,0
40,CASH_OUT,126650.14,C1910732102,0.0,0.0,C465762330,568790.9,695441.04,0,0
40,PAYMENT,8631.52,C254060530,213192.0,204560.48,M696006337,0.0,0.0,0,0
40,PAYMENT,24349.28,C1196051439,607.0,0.0,M770268933,0.0,0.0,0,0
40,CASH_OUT,60323.16,C123238013,30781.0,0.0,C1363379322,646970.47,707293.63,0,0
40,CASH_IN,221218.78,C1331335785,480.0,221698.78,C409450880,0.0,0.0,0,0
40,CASH_OUT,313149.62,C1524284766,366239.0,53089.38,C627782093,75243.19,388392.81,0,0
40,CASH_OUT,56333.25,C1034731639,53089.38,0.0,C366857791,474178.62,530511.87,0,0
40,CASH_OUT,191501.93,C2030281249,0.0,0.0,C172503929,3370229.01,3561730.95,0,0
40,CASH_OUT,8860.61,C1649520306,0.0,0.0,C1673312647,709478.34,718338.95,0,0
40,CASH_OUT,171568.76,C1835982827,0.0,0.0,C2006186407,198581.11,370149.87,0,0
40,CASH_OUT,239728.72,C907674953,0.0,0.0,C1986374826,299619.13,539347.84,0,0
40,CASH_OUT,88914.28,C1391241985,0.0,0.0,C1750458058,419201.74,508116.02,0,0
40,CASH_OUT,25037.92,C1026014160,0.0,0.0,C1946491890,988390.74,1013428.66,0,0
40,CASH_OUT,113583.07,C648919576,0.0,0.0,C887094612,1035231.0,1148814.07,0,0
40,CASH_OUT,121675.9,C1090245577,0.0,0.0,C850560174,671224.55,792900.45,0,0
40,CASH_OUT,158155.4,C2004409460,0.0,0.0,C1237993637,361299.78,846319.02,0,0
40,CASH_OUT,155608.53,C1996554352,0.0,0.0,C1906246184,237298.49,392907.02,0,0
40,CASH_OUT,42573.18,C1018628594,0.0,0.0,C1444338955,751653.85,794227.03,0,0
40,CASH_OUT,97303.5,C583852086,0.0,0.0,C36968399,1954889.53,2052193.03,0,0
40,CASH_OUT,182006.18,C325456743,0.0,0.0,C1347150244,215126.95,393561.02,0,0
40,CASH_OUT,178321.67,C1813742587,0.0,0.0,C632213258,1576354.84,1754676.51,0,0
40,CASH_OUT,52340.64,C1760034579,0.0,0.0,C1821593549,1700207.11,1752547.74,0,0
40,CASH_OUT,272100.25,C770670441,0.0,0.0,C1634989162,509137.68,781237.93,0,0
40,CASH_OUT,206061.77,C246525080,0.0,0.0,C463346877,602451.45,808513.22,0,0
40,CASH_OUT,124258.62,C1048961774,0.0,0.0,C1365867134,434782.62,559041.24,0,0
40,CASH_OUT,216839.49,C1766690122,0.0,0.0,C2066938021,2044046.82,2291437.99,0,0
40,CASH_OUT,200874.32,C1057989437,0.0,0.0,C660859368,2060564.45,2261438.77,0,0
40,CASH_OUT,108041.67,C1020861736,0.0,0.0,C169798908,2702900.6,3036026.34,0,0
40,CASH_OUT,180693.8,C769268431,0.0,0.0,C1554923543,1715279.08,1895972.88,0,0
40,CASH_OUT,106448.68,C687404515,0.0,0.0,C1902695785,2290412.94,2396861.63,0,0
40,CASH_OUT,160655.52,C1789705610,0.0,0.0,C915382056,281080.29,441735.82,0,0
40,CASH_OUT,65654.93,C510184874,0.0,0.0,C1088997819,1521620.29,1587275.22,0,0
40,CASH_OUT,60087.29,C1662623946,0.0,0.0,C1342938160,295212.43,355299.72,0,0
40,CASH_OUT,132524.18,C203495079,0.0,0.0,C2588833,1056371.83,1188896.01,0,0
40,CASH_OUT,167334.27,C65976900,0.0,0.0,C78420434,359031.38,526365.65,0,0
40,CASH_OUT,434517.58,C1538470414,0.0,0.0,C1354426181,563211.99,997729.56,0,0
40,CASH_OUT,548617.2,C1963116098,0.0,0.0,C1990643576,2.037723509E7,2.092585229E7,0,0
40,CASH_OUT,619583.89,C1905422955,0.0,0.0,C104431815,2699117.13,3318701.02,0,0
40,CASH_OUT,197547.22,C123263623,0.0,0.0,C859222722,1781208.49,1978755.71,0,0
40,CASH_OUT,324563.34,C1161407264,0.0,0.0,C1653747694,1832704.03,2157267.37,0,0
40,CASH_OUT,112380.71,C644502803,0.0,0.0,C1652158314,1562439.73,1674820.44,0,0
40,CASH_OUT,47971.27,C1149856415,0.0,0.0,C597225577,973498.52,1137399.55,0,0
40,CASH_OUT,167019.37,C88345707,0.0,0.0,C1377240592,1198644.52,1365663.89,0,0
40,CASH_OUT,121816.06,C221038408,0.0,0.0,C2133572766,1082615.8,1174583.55,0,0
40,CASH_OUT,333767.03,C2031798579,0.0,0.0,C2109641245,1939006.91,2272773.94,0,0
40,CASH_OUT,250594.8,C1992857885,0.0,0.0,C580543688,725618.66,1143285.64,0,0
40,CASH_OUT,117549.32,C1405809915,0.0,0.0,C916992021,801253.12,918802.44,0,0
40,CASH_OUT,155836.82,C951549773,0.0,0.0,C1722902981,1653077.19,1808914.01,0,0
40,CASH_OUT,245593.62,C399206969,0.0,0.0,C488275270,2563515.85,2809109.47,0,0
40,CASH_OUT,134803.89,C628689324,0.0,0.0,C913972618,891076.26,1025880.15,0,0
40,CASH_OUT,150526.26,C563104980,0.0,0.0,C687703141,161843.96,312370.22,0,0
40,CASH_OUT,279818.79,C584975036,0.0,0.0,C690383508,514363.75,794182.54,0,0
40,CASH_OUT,221465.13,C1854418556,0.0,0.0,C1396916343,1972213.16,2345538.7,0,0
40,CASH_OUT,368065.09,C55672424,0.0,0.0,C234280782,484650.31,852715.41,0,0
40,CASH_OUT,140050.04,C545551418,0.0,0.0,C234816600,900057.73,1040107.76,0,0
40,CASH_OUT,360740.2,C1914521972,0.0,0.0,C564345200,2171304.89,2532045.09,0,0
40,CASH_OUT,220805.57,C1573479045,0.0,0.0,C802012194,9366362.59,9587168.16,0,0
40,CASH_OUT,240012.61,C1432610154,0.0,0.0,C1450668656,1827241.43,2067254.04,0,0
40,CASH_OUT,115880.73,C1455783512,0.0,0.0,C530512314,1478734.23,1594614.96,0,0
40,CASH_OUT,78896.94,C1317784349,0.0,0.0,C1310317424,933047.3,1011944.24,0,0
40,CASH_OUT,74088.57,C1488999683,106214.0,32125.43,C934127844,176693.8,250782.36,0,0
40,PAYMENT,1816.28,C306361284,32125.43,30309.16,M1862809706,0.0,0.0,0,0
40,CASH_OUT,362202.92,C2144060853,42091.0,0.0,C475335041,0.0,362202.92,0,0
40,CASH_IN,283550.8,C628748034,51643.0,335193.8,C463006970,0.0,0.0,0,0
40,CASH_OUT,330342.14,C581088506,32332.0,0.0,C1094682367,0.0,330342.14,0,0
40,CASH_OUT,203164.26,C205980588,0.0,0.0,C1928472714,238546.32,441710.58,0,0
40,CASH_IN,366633.69,C763402748,10188.0,376821.69,C1212479311,1603321.76,1903683.27,0,0
40,CASH_IN,169642.25,C1206612657,11268.0,180910.25,C1484731298,568235.42,398593.16,0,0
40,PAYMENT,14976.56,C1884883922,22278.0,7301.44,M1152859158,0.0,0.0,0,0
